year,GDP,POST,TREAT,TAC,TAU,TAE,Country,,
1995,4.48,0.00,0.00,0.24,0.15,0.04,1.00,,
1996,2.88,0.00,0.00,0.25,0.30,0.04,1.00,,
1997,-1.47,0.00,0.00,0.22,0.22,0.03,1.00,,
1998,-0.56,0.00,0.00,0.25,0.33,0.01,1.00,,
1999,3.05,0.00,0.00,0.12,0.11,0.01,1.00,,
2000,2.85,0.00,0.00,0.09,0.12,0.18,1.00,,
2001,2.74,0.00,0.00,0.10,0.36,0.17,1.00,,
2002,3.87,0.00,0.00,0.10,0.44,0.26,1.00,,
2003,2.90,0.00,0.00,0.17,0.40,0.32,1.00,,
2004,0.50,0.00,0.00,0.12,0.45,0.28,1.00,,
2005,0.39,0.00,0.00,0.11,0.56,0.39,1.00,,
2006,4.40,0.00,0.00,0.14,0.61,0.29,1.00,,
2007,0.15,0.00,0.00,0.12,0.56,0.32,1.00,,
2008,-1.94,0.00,0.00,0.18,0.31,0.20,1.00,,
2009,-1.76,0.00,0.00,0.17,0.25,0.43,1.00,,
2010,2.60,0.00,0.00,0.18,0.19,0.85,1.00,,
2011,3.75,0.00,0.00,0.32,0.22,0.94,1.00,,
2012,0.91,0.00,0.00,0.19,0.26,0.98,1.00,,
2013,-2.13,0.00,0.00,0.16,0.33,0.85,1.00,,
2014,-2.51,0.00,0.00,0.53,0.34,0.86,1.00,,
2015,-0.39,0.00,0.00,0.26,0.23,0.77,1.00,,
2016,-2.48,0.00,0.00,0.19,0.42,0.63,1.00,,
2017,1.33,0.00,0.00,0.23,0.24,0.94,1.00,,
2018,0.05,0.00,0.00,0.40,0.36,1.78,1.00,,
2019,3.87,1.00,0.00,0.47,0.36,1.12,1.00,,
2020,1.13,1.00,0.00,0.25,0.31,1.75,1.00,,
2021,-1.59,1.00,0.00,0.31,0.19,2.90,1.00,,
2022,-1.63,1.00,0.00,0.22,0.34,3.09,1.00,,
2023,1.41,1.00,0.00,0.21,0.29,2.74,1.00,,
1995,9.90,0.00,0.00,0.19,0.04,0.05,2.00,,
1996,5.90,0.00,0.00,0.26,0.03,0.06,2.00,,
1997,4.01,0.00,0.00,0.22,0.14,0.11,2.00,,
1998,4.68,0.00,0.00,0.21,0.35,0.13,2.00,,
1999,12.71,0.00,0.00,0.23,0.51,0.15,2.00,,
2000,9.99,0.00,0.00,0.30,0.81,0.20,2.00,,
2001,8.15,0.00,0.00,0.32,0.87,0.21,2.00,,
2002,6.58,0.00,0.00,0.41,1.08,0.28,2.00,,
2003,8.51,0.00,0.00,0.45,1.22,0.32,2.00,,
2004,10.34,0.00,0.00,0.64,1.50,0.49,2.00,,
2005,13.25,0.00,0.00,0.67,1.76,0.59,2.00,,
2006,10.77,0.00,0.00,0.75,2.08,0.73,2.00,,
2007,10.21,0.00,0.00,0.86,2.38,0.89,2.00,,
2008,6.69,0.00,0.00,0.95,2.34,1.08,2.00,,
2009,0.09,0.00,0.00,0.84,1.71,0.98,2.00,,
2010,5.96,0.00,0.00,1.11,2.29,1.18,2.00,,
2011,7.07,0.00,0.00,1.57,2.45,2.12,2.00,,
2012,7.31,0.00,0.00,1.89,2.15,2.66,2.00,,
2013,7.36,0.00,0.00,1.78,2.06,2.48,2.00,,
2014,7.14,0.00,0.00,2.07,1.91,2.68,2.00,,
2015,6.97,0.00,0.00,2.72,2.23,3.86,2.00,,
2016,6.93,0.00,0.00,3.30,2.07,3.99,2.00,,
2017,7.00,0.00,0.00,3.97,2.36,4.58,2.00,,
2018,7.47,0.00,0.00,4.38,2.92,5.39,2.00,,
2019,7.05,1.00,0.00,4.31,3.87,7.23,2.00,,
2020,-3.10,1.00,0.00,3.88,5.21,7.33,2.00,,
2021,3.03,1.00,0.00,3.87,6.18,10.49,2.00,,
2022,5.24,1.00,0.00,4.36,7.77,11.25,2.00,,
2023,5.40,1.00,0.00,4.41,7.73,11.31,2.00,,
1995,8.22,0.00,0.00,12.42,10.17,3.25,3.00,,
1996,7.82,0.00,0.00,13.88,11.23,3.59,3.00,,
1997,4.70,0.00,0.00,15.29,12.67,4.27,3.00,,
1998,-13.13,0.00,0.00,11.52,10.70,3.38,3.00,,
1999,0.79,0.00,0.00,10.02,9.62,4.08,3.00,,
2000,4.92,0.00,0.00,11.62,11.63,6.09,3.00,,
2001,3.64,0.00,0.00,10.61,10.72,5.06,3.00,,
2002,4.50,0.00,0.00,10.90,10.27,6.24,3.00,,
2003,4.78,0.00,0.00,11.09,10.19,7.79,3.00,,
2004,5.03,0.00,0.00,12.59,11.62,9.58,3.00,,
2005,5.69,0.00,0.00,14.91,13.75,14.57,3.00,,
2006,5.50,0.00,0.00,16.95,15.27,17.37,3.00,,
2007,6.35,0.00,0.00,19.37,16.44,20.93,3.00,,
2008,6.01,0.00,0.00,22.80,19.98,27.86,3.00,,
2009,4.63,0.00,0.00,19.35,16.85,25.53,3.00,,
2010,6.22,0.00,0.00,23.69,22.33,36.50,3.00,,
2011,6.17,0.00,0.00,28.98,25.51,50.32,3.00,,
2012,6.03,0.00,0.00,28.16,24.49,52.75,3.00,,
2013,5.56,0.00,0.00,27.07,24.62,55.22,3.00,,
2014,5.01,0.00,0.00,26.75,24.61,51.67,3.00,,
2015,4.88,0.00,0.00,23.48,23.50,46.34,3.00,,
2016,5.03,0.00,0.00,22.97,22.76,47.99,3.00,,
2017,5.07,0.00,0.00,25.97,25.45,58.96,3.00,,
2018,5.17,0.00,0.00,27.58,27.90,72.66,3.00,,
2019,5.02,1.00,0.00,24.29,26.47,73.63,3.00,,
2020,-2.07,1.00,0.00,22.34,26.74,72.37,3.00,,
2021,3.70,1.00,0.00,28.11,36.15,111.79,3.00,,
2022,5.31,1.00,0.00,32.06,38.98,135.18,3.00,,
2023,5.05,1.00,0.00,29.61,34.52,125.88,3.00,,
1995,7.03,0.00,0.00,0.11,0.01,0.05,4.00,,
1996,6.93,0.00,0.00,0.10,0.02,0.04,4.00,,
1997,6.87,0.00,0.00,0.14,0.02,0.03,4.00,,
1998,3.97,0.00,0.00,0.14,0.03,0.03,4.00,,
1999,7.31,0.00,0.00,0.09,0.01,0.02,4.00,,
2000,5.80,0.00,0.00,0.13,0.01,0.03,4.00,,
2001,5.75,0.00,0.00,0.14,0.01,0.05,4.00,,
2002,5.92,0.00,0.00,0.13,0.01,0.04,4.00,,
2003,6.07,0.00,0.00,0.15,0.01,0.07,4.00,,
2004,6.36,0.00,0.00,0.19,0.01,0.09,4.00,,
2005,7.11,0.00,0.00,0.18,0.01,0.11,4.00,,
2006,8.62,0.00,0.00,0.15,0.01,0.16,4.00,,
2007,7.60,0.00,0.00,0.17,0.03,0.18,4.00,,
2008,7.82,0.00,0.00,0.18,0.05,0.27,4.00,,
2009,7.50,0.00,0.00,0.19,0.05,0.49,4.00,,
2010,8.53,0.00,0.00,0.21,0.06,0.79,4.00,,
2011,8.04,0.00,0.00,0.31,0.06,0.87,4.00,,
2012,8.03,0.00,0.00,0.31,0.04,1.04,4.00,,
2013,8.03,0.00,0.00,0.24,0.03,1.38,4.00,,
2014,7.61,0.00,0.00,0.28,0.04,2.09,4.00,,
2015,7.27,0.00,0.00,0.30,0.06,2.28,4.00,,
2016,7.02,0.00,0.00,0.33,0.08,2.19,4.00,,
2017,6.89,0.00,0.00,0.44,0.11,2.60,4.00,,
2018,6.25,0.00,0.00,0.40,0.15,3.16,4.00,,
2019,5.46,1.00,0.00,0.40,0.15,3.53,4.00,,
2020,0.50,1.00,0.00,0.45,0.12,3.14,4.00,,
2021,2.53,1.00,0.00,0.53,0.22,3.66,4.00,,
2022,2.71,1.00,0.00,0.48,0.25,4.39,4.00,,
2023,3.75,1.00,0.00,0.50,0.27,5.22,4.00,,
1995,9.83,0.00,0.00,16.32,27.82,3.67,5.00,,
1996,10.00,0.00,0.00,16.36,26.40,3.78,5.00,,
1997,7.32,0.00,0.00,16.94,27.97,4.12,5.00,,
1998,-7.36,0.00,0.00,14.12,27.34,3.84,5.00,,
1999,6.14,0.00,0.00,16.73,29.94,4.46,5.00,,
2000,8.86,0.00,0.00,18.13,33.80,6.27,5.00,,
2001,0.52,0.00,0.00,18.00,29.65,7.63,5.00,,
2002,5.39,0.00,0.00,17.51,32.21,11.48,5.00,,
2003,5.79,0.00,0.00,19.30,33.39,14.11,5.00,,
2004,6.78,0.00,0.00,24.07,39.03,18.83,5.00,,
2005,5.33,0.00,0.00,25.87,42.59,22.46,5.00,,
2006,5.58,0.00,0.00,30.70,46.62,27.52,5.00,,
2007,6.30,0.00,0.00,35.14,43.32,34.29,5.00,,
2008,4.83,0.00,0.00,35.85,41.65,39.06,5.00,,
2009,-1.51,0.00,0.00,27.80,31.07,36.35,5.00,,
2010,7.42,0.00,0.00,34.21,36.53,45.74,5.00,,
2011,5.29,0.00,0.00,38.83,36.96,54.53,5.00,,
2012,5.47,0.00,0.00,36.94,35.60,58.47,5.00,,
2013,4.69,0.00,0.00,38.56,34.53,64.50,5.00,,
2014,6.01,0.00,0.00,39.45,35.71,63.54,5.00,,
2015,5.09,0.00,0.00,33.94,33.16,59.31,5.00,,
2016,4.45,0.00,0.00,32.26,32.77,58.06,5.00,,
2017,5.81,0.00,0.00,37.08,35.92,67.61,5.00,,
2018,4.84,0.00,0.00,41.61,38.66,77.95,5.00,,
2019,4.41,1.00,0.00,38.49,39.93,76.42,5.00,,
2020,-5.46,1.00,0.00,34.10,42.58,78.84,5.00,,
2021,3.30,1.00,0.00,43.66,52.45,101.62,5.00,,
2022,8.65,1.00,0.00,49.73,60.86,110.52,5.00,,
2023,3.68,1.00,0.00,45.45,54.98,98.85,5.00,,
1995,6.95,0.00,0.00,0.09,0.06,0.44,6.00,,
1996,6.44,0.00,0.00,0.09,0.08,0.35,6.00,,
1997,5.65,0.00,0.00,0.15,0.10,0.45,6.00,,
1998,5.87,0.00,0.00,0.20,0.17,0.58,6.00,,
1999,10.95,0.00,0.00,0.26,0.21,0.52,6.00,,
2000,13.75,0.00,0.00,0.22,0.29,0.53,6.00,,
2001,11.34,0.00,0.00,0.31,0.35,0.38,6.00,,
2002,12.03,0.00,0.00,0.26,0.30,0.78,6.00,,
2003,13.84,0.00,0.00,0.22,0.20,0.78,6.00,,
2004,13.56,0.00,0.00,0.25,0.00,0.81,6.00,,
2005,13.57,0.00,0.00,0.28,0.00,0.81,6.00,,
2006,13.08,0.00,0.00,0.33,0.02,0.73,6.00,,
2007,11.99,0.00,0.00,0.52,0.02,1.04,6.00,,
2008,10.26,0.00,0.00,0.47,0.02,1.32,6.00,,
2009,10.55,0.00,0.00,0.42,0.02,1.48,6.00,,
2010,9.63,0.00,0.00,0.25,0.03,1.70,6.00,,
2011,5.59,0.00,0.00,0.34,0.21,3.84,6.00,,
2012,7.33,0.00,0.00,0.37,0.07,3.83,6.00,,
2013,8.43,0.00,0.00,0.42,0.13,6.66,6.00,,
2014,8.17,0.00,0.00,0.47,0.54,11.40,6.00,,
2015,6.99,0.00,0.00,0.78,0.20,10.96,6.00,,
2016,5.86,0.00,0.00,1.15,0.40,9.85,6.00,,
2017,6.14,0.00,0.00,2.30,1.02,11.13,6.00,,
2018,6.27,0.00,0.00,3.37,0.83,11.56,6.00,,
2019,6.58,1.00,0.00,3.89,1.15,12.31,6.00,,
2020,-9.05,1.00,0.00,3.72,1.16,12.17,6.00,,
2021,-12.02,1.00,0.00,2.88,0.87,9.57,6.00,,
2022,4.04,1.00,0.00,3.75,0.88,11.35,6.00,,
2023,1.00,1.00,0.00,3.07,0.74,10.04,6.00,,
1995,4.63,0.00,1.00,4.40,11.63,0.87,7.00,,
1996,5.86,0.00,1.00,5.83,13.81,1.09,7.00,,
1997,5.19,0.00,1.00,7.16,16.48,1.22,7.00,,
1998,-0.51,0.00,1.00,6.67,17.03,1.67,7.00,,
1999,3.35,0.00,1.00,7.75,17.16,1.69,7.00,,
2000,4.38,0.00,1.00,8.39,18.23,1.54,7.00,,
2001,3.05,0.00,1.00,8.01,15.64,1.87,7.00,,
2002,3.72,0.00,1.00,8.39,18.32,2.71,7.00,,
2003,5.09,0.00,1.00,8.33,16.57,4.10,7.00,,
2004,6.57,0.00,1.00,9.62,15.75,5.47,7.00,,
2005,4.94,0.00,1.00,10.05,16.78,7.21,7.00,,
2006,5.32,0.00,1.00,12.51,17.40,8.50,7.00,,
2007,6.52,0.00,1.00,13.28,16.72,9.98,7.00,,
2008,4.34,0.00,1.00,12.46,15.95,10.03,7.00,,
2009,1.45,0.00,1.00,10.92,12.29,6.99,7.00,,
2010,7.33,0.00,1.00,11.01,13.89,10.68,7.00,,
2011,3.86,0.00,1.00,9.99,14.06,12.61,7.00,,
2012,6.90,0.00,1.00,9.87,15.00,13.30,7.00,,
2013,6.75,0.00,1.00,12.18,15.76,15.62,7.00,,
2014,6.35,0.00,1.00,13.71,14.73,18.32,7.00,,
2015,6.35,0.00,1.00,12.89,16.44,17.87,7.00,,
2016,7.15,0.00,1.00,12.60,16.35,22.11,7.00,,
2017,6.93,0.00,1.00,15.62,17.98,26.49,7.00,,
2018,6.34,0.00,1.00,16.47,18.85,31.28,7.00,,
2019,6.12,1.00,1.00,16.80,20.13,36.57,7.00,,
2020,-9.52,1.00,1.00,12.94,17.43,31.84,7.00,,
2021,5.71,1.00,1.00,16.22,20.14,39.74,7.00,,
2022,7.58,1.00,1.00,17.00,22.17,40.76,7.00,,
2023,5.55,1.00,1.00,16.62,20.54,41.58,7.00,,
1995,7.18,0.00,0.00,24.97,40.27,7.34,8.00,,
1996,7.47,0.00,0.00,27.20,44.14,8.14,8.00,,
1997,8.32,0.00,0.00,26.97,44.69,9.84,8.00,,
1998,-2.19,0.00,0.00,24.77,40.08,9.08,8.00,,
1999,5.72,0.00,0.00,25.86,40.43,9.59,8.00,,
2000,9.04,0.00,0.00,29.24,43.43,12.35,8.00,,
2001,-1.07,0.00,0.00,26.45,37.85,12.51,8.00,,
2002,3.92,0.00,0.00,26.43,35.59,15.73,8.00,,
2003,4.55,0.00,0.00,33.64,40.55,23.77,8.00,,
2004,9.94,0.00,0.00,41.38,45.27,33.38,8.00,,
2005,7.37,0.00,0.00,43.24,47.34,41.86,8.00,,
2006,9.01,0.00,0.00,49.58,57.87,54.47,8.00,,
2007,9.02,0.00,0.00,54.09,59.42,61.53,8.00,,
2008,1.86,0.00,0.00,63.40,60.93,67.19,8.00,,
2009,0.13,0.00,0.00,52.39,47.81,56.56,8.00,,
2010,14.52,0.00,0.00,62.54,59.86,73.03,8.00,,
2011,6.21,0.00,0.00,72.38,64.04,83.70,8.00,,
2012,4.44,0.00,0.00,71.54,63.35,87.17,8.00,,
2013,4.82,0.00,0.00,67.64,63.29,97.13,8.00,,
2014,3.94,0.00,0.00,65.91,60.53,100.25,8.00,,
2015,2.98,0.00,0.00,57.03,57.82,95.87,8.00,,
2016,3.59,0.00,0.00,59.89,55.16,87.89,8.00,,
2017,4.51,0.00,0.00,64.12,59.93,100.42,8.00,,
2018,3.52,0.00,0.00,74.10,74.35,102.37,8.00,,
2019,1.35,1.00,0.00,67.79,76.09,106.68,8.00,,
2020,-3.87,1.00,0.00,62.24,75.38,105.79,8.00,,
2021,9.69,1.00,0.00,71.38,81.66,121.32,8.00,,
2022,3.84,1.00,0.00,77.30,97.18,133.86,8.00,,
2023,1.08,1.00,0.00,72.08,88.00,123.90,8.00,,
1995,8.12,0.00,0.00,16.50,18.59,3.73,9.00,,
1996,5.65,0.00,0.00,15.71,19.07,3.82,9.00,,
1997,-2.75,0.00,0.00,14.02,20.13,4.05,9.00,,
1998,-7.63,0.00,0.00,11.61,18.20,3.58,9.00,,
1999,4.57,0.00,0.00,13.33,19.09,4.36,9.00,,
2000,4.46,0.00,0.00,14.47,22.02,6.19,9.00,,
2001,3.44,0.00,0.00,15.42,20.35,6.58,9.00,,
2002,6.15,0.00,0.00,14.67,19.71,8.49,9.00,,
2003,7.19,0.00,0.00,16.64,20.85,11.77,9.00,,
2004,6.29,0.00,0.00,19.60,22.77,15.29,9.00,,
2005,4.19,0.00,0.00,21.80,25.75,20.29,9.00,,
2006,4.97,0.00,0.00,24.75,28.32,25.39,9.00,,
2007,5.44,0.00,0.00,28.46,28.98,31.85,9.00,,
2008,1.73,0.00,0.00,31.81,31.59,36.04,9.00,,
2009,-0.69,0.00,0.00,25.39,25.12,33.15,9.00,,
2010,7.51,0.00,0.00,30.24,30.98,45.71,9.00,,
2011,0.84,0.00,0.00,36.30,35.37,57.98,9.00,,
2012,7.24,0.00,0.00,35.32,35.85,63.86,9.00,,
2013,2.69,0.00,0.00,38.27,37.72,64.96,9.00,,
2014,0.98,0.00,0.00,36.13,38.64,63.58,9.00,,
2015,3.13,0.00,0.00,33.73,38.05,64.80,9.00,,
2016,3.44,0.00,0.00,34.32,36.69,65.83,9.00,,
2017,4.18,0.00,0.00,37.45,41.53,73.75,9.00,,
2018,4.22,0.00,0.00,40.32,43.32,80.13,9.00,,
2019,2.11,1.00,0.00,35.38,45.78,73.86,9.00,,
2020,-6.05,1.00,0.00,33.34,49.53,79.61,9.00,,
2021,1.57,1.00,0.00,39.43,55.80,103.00,9.00,,
2022,2.46,1.00,0.00,40.91,65.49,105.23,9.00,,
2023,1.88,1.00,0.00,41.47,68.58,107.07,9.00,,
1995,9.54,0.00,1.00,0.96,0.00,0.57,10.00,,
1996,9.34,0.00,1.00,1.30,0.00,0.76,10.00,,
1997,8.15,0.00,1.00,2.53,0.54,0.88,10.00,,
1998,5.76,0.00,1.00,4.92,0.84,0.33,10.00,,
1999,4.77,0.00,1.00,3.27,0.83,1.42,10.00,,
2000,6.79,0.00,1.00,3.73,1.10,2.94,10.00,,
2001,6.19,0.00,1.00,4.07,1.48,3.02,10.00,,
2002,6.32,0.00,1.00,4.48,2.91,3.68,10.00,,
2003,6.90,0.00,1.00,5.66,5.08,5.02,10.00,,
2004,7.54,0.00,1.00,6.46,6.16,7.49,10.00,,
2005,7.55,0.00,1.00,6.95,6.79,9.15,10.00,,
2006,6.98,0.00,1.00,8.91,8.84,10.63,10.00,,
2007,7.13,0.00,1.00,12.59,11.81,16.36,10.00,,
2008,5.66,0.00,1.00,14.53,14.55,20.82,10.00,,
2009,5.40,0.00,1.00,13.58,14.44,22.08,10.00,,
2010,6.42,0.00,1.00,15.58,18.03,27.95,10.00,,
2011,6.41,0.00,1.00,21.27,21.53,36.48,10.00,,
2012,5.50,0.00,1.00,25.54,24.52,41.87,10.00,,
2013,5.55,0.00,1.00,29.51,29.11,50.06,10.00,,
2014,6.42,0.00,1.00,32.53,34.94,58.58,10.00,,
2015,6.99,0.00,1.00,35.74,41.27,66.01,10.00,,
2016,6.69,0.00,1.00,39.57,47.19,71.99,10.00,,
2017,6.94,0.00,1.00,44.35,50.89,93.93,10.00,,
2018,7.47,0.00,1.00,49.06,60.34,106.88,10.00,,
2019,7.36,1.00,1.00,49.80,75.78,117.02,10.00,,
2020,2.87,1.00,1.00,49.73,90.84,133.08,10.00,,
2021,2.55,1.00,1.00,56.93,111.51,165.77,10.00,,
2022,8.12,1.00,1.00,62.07,123.94,175.33,10.00,,
2023,5.05,1.00,1.00,61.86,113.29,171.32,10.00,,