Item,gender,age,Education,monthly income,Working years,TQI1,TQI2,TQI3,TQI4,DII1,DII2,DII3,DII4,CEC1,CEC2,CEC3,CEC4,RD1,RD2,RD3,RD4,CSI1,CSI2,CSI3,CSI4,CBO1,CBO2,CBO3,CBO4,CBO5,CBO6,TQI,DI,CEC,RD,CSI,CBO
110,2,4,1,1,3,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.25,6.00,6.00,6.00,6.00,6.00
111,2,2,2,2,2,4,5,5,5,4,2,1,1,4,2,1,1,1,4,4,2,1,1,1,1,2,4,2,1,1,4,4.75,2.00,2.00,2.75,1.00,2.33
112,1,1,2,5,2,6,6,6,6,4,5,4,4,4,5,4,4,4,4,4,5,4,4,4,4,5,4,5,4,4,4,6.00,4.25,4.25,4.25,4.00,4.33
113,1,2,2,3,2,5,3,4,4,7,6,6,7,7,6,6,7,7,7,7,6,6,7,6,7,6,7,6,6,7,7,4.00,6.50,6.50,6.75,6.50,6.50
114,1,4,2,4,2,6,4,4,4,5,5,5,6,5,5,5,6,6,5,5,5,5,6,5,6,5,5,5,5,6,5,4.50,5.25,5.25,5.25,5.50,5.17
115,2,2,4,1,2,4,5,5,4,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,4.50,4.75,4.75,4.50,5.00,4.67
116,2,2,3,2,2,5,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.25,6.00,6.00,6.00,6.00,6.00
117,2,4,4,2,2,5,4,4,4,5,3,4,4,5,3,4,4,4,5,5,3,4,4,4,4,3,5,3,4,4,5,4.25,4.00,4.00,4.25,4.00,4.00
118,1,2,3,1,3,3,6,6,4,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,4.75,4.50,4.50,5.00,4.00,4.67
119,1,1,2,2,3,6,5,5,4,4,5,5,4,4,5,5,4,4,4,4,5,5,4,5,4,5,4,5,5,4,4,5.00,4.50,4.50,4.25,4.50,4.50
120,1,2,2,2,2,4,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.00,4.25,4.25,4.50,4.00,4.33
121,2,2,2,2,2,5,4,5,5,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.75,4.25,4.25,4.50,4.00,4.33
122,2,4,2,1,2,6,4,5,5,3,6,6,4,3,6,6,4,4,3,3,6,6,4,6,4,6,3,6,6,4,3,5.00,4.75,4.75,4.00,5.00,4.67
123,1,4,3,1,3,4,4,4,4,6,5,5,4,6,5,5,4,4,6,6,5,5,4,5,4,5,6,5,5,4,6,4.00,5.00,5.00,5.25,4.50,5.17
124,1,1,1,3,3,6,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5.00,4.00,4.00,4.00,4.00,4.00
125,2,2,3,3,3,4,4,4,4,5,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,4.00,4.75,4.75,4.75,5.00,4.67
126,2,2,2,4,3,4,5,5,5,3,5,7,7,3,5,7,7,7,3,3,5,7,7,7,7,5,3,5,7,7,3,4.75,5.50,5.50,4.50,7.00,5.00
127,2,4,2,3,3,6,6,6,6,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,6.00,4.50,4.50,5.00,4.00,4.67
128,2,2,2,4,3,6,6,6,6,5,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,6,6,6,5,6.00,5.75,5.75,5.50,6.00,5.67
129,1,1,2,4,2,6,4,5,5,3,6,4,4,3,6,4,4,4,3,3,6,4,4,4,4,6,3,6,4,4,3,5.00,4.25,4.25,4.00,4.00,4.33
130,2,1,3,3,2,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.25,5.00,5.00,5.00,5.00,5.00
131,2,2,3,4,2,2,5,5,5,5,5,5,6,5,5,5,6,6,5,5,5,5,6,5,6,5,5,5,5,6,5,4.25,5.25,5.25,5.25,5.50,5.17
132,2,2,3,4,3,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5.25,4.00,4.00,4.00,4.00,4.00
133,1,2,1,3,3,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00,5.00,5.00
134,2,1,2,4,2,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.00,6.00,6.00,6.00,6.00,6.00
135,1,2,2,3,3,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4.75,6.00,6.00,6.00,6.00,6.00
136,1,1,2,4,3,6,6,6,6,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,6.00,4.25,4.25,4.50,4.00,4.33
137,1,1,2,2,3,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6.00,4.00,4.00,4.00,4.00,4.00
138,1,1,2,2,5,6,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5.00,6.00,6.00,6.00,6.00,6.00
139,2,1,2,1,5,6,4,5,5,6,4,5,5,6,4,5,5,5,6,6,4,5,5,5,5,4,6,4,5,5,6,5.00,5.00,5.00,5.25,5.00,5.00
140,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00,4.00,4.00,4.00,4.00,4.00
141,1,2,2,2,2,4,5,5,5,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,4.75,4.75,4.75,4.50,5.00,4.67
142,1,1,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
143,2,2,1,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
144,2,1,1,2,2,6,4,5,5,6,4,5,5,6,4,5,5,5,6,6,4,5,5,5,5,4,6,4,5,5,6,5.00,5.00,5.00,5.25,5.00,5.00
145,2,1,3,1,3,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.25,4.25,4.25,4.50,4.00,4.33
146,2,2,3,3,3,2,5,5,5,2,5,5,5,2,5,5,5,5,2,2,5,5,5,5,5,5,2,5,5,5,2,4.25,4.25,4.25,3.50,5.00,4.00
147,1,1,1,4,2,6,6,5,4,6,6,5,4,6,6,5,4,4,6,6,6,5,4,5,4,6,6,6,5,4,6,5.25,5.25,5.25,5.50,4.50,5.50
148,1,1,1,3,2,3,7,7,7,3,7,7,7,3,7,7,7,7,3,3,7,7,7,7,7,7,3,7,7,7,3,6.00,6.00,6.00,5.00,7.00,5.67
149,1,1,2,4,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
150,2,1,2,4,3,3,5,5,5,3,5,5,5,3,5,5,5,5,3,3,5,5,5,5,5,5,3,5,5,5,3,4.50,4.50,4.50,4.00,5.00,4.33
151,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00,4.00,4.00,4.00,4.00,4.00
152,1,1,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
153,1,1,3,1,2,7,1,5,7,7,1,5,7,7,1,5,7,7,7,7,1,5,7,5,7,1,7,1,5,7,7,5.00,5.00,5.00,5.50,6.00,4.67
154,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00,4.00,4.00,4.00,4.00,4.00
155,1,2,4,2,2,6,5,6,6,6,5,6,6,6,5,6,6,6,6,6,5,6,6,6,6,5,6,5,6,6,6,5.75,5.75,5.75,5.75,6.00,5.67
156,2,2,4,1,2,5,5,6,5,5,5,6,5,5,5,6,5,5,5,5,5,6,5,6,5,5,5,5,6,5,5,5.25,5.25,5.25,5.00,5.50,5.17
157,2,2,2,2,3,3,6,5,5,3,6,5,5,3,6,5,5,5,3,3,6,5,5,5,5,6,3,6,5,5,3,4.75,4.75,4.75,4.25,5.00,4.67
158,2,1,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00,7.00,7.00,7.00,7.00,7.00
159,1,1,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00,5.00,5.00
160,1,2,2,3,2,5,3,5,5,5,3,5,5,5,3,5,5,5,5,5,3,5,5,5,5,3,5,3,5,5,5,4.50,4.50,4.50,4.50,5.00,4.33
161,1,2,2,4,4,6,6,6,4,6,6,6,4,6,6,6,4,4,6,6,6,6,4,6,4,6,6,6,6,4,6,5.50,5.50,5.50,5.50,5.00,5.67
162,2,2,3,3,3,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.25,4.25,4.25,4.50,4.00,4.33
163,2,2,3,5,2,7,5,6,6,7,5,6,6,7,5,6,6,6,7,7,5,6,6,6,6,5,7,5,6,6,7,6.00,6.00,6.00,6.25,6.00,6.00
164,1,2,3,4,3,6,4,6,4,6,4,6,4,6,4,6,4,4,6,6,4,6,4,6,4,4,6,4,6,4,6,5.00,5.00,5.00,5.00,5.00,5.00
165,2,2,3,1,4,5,6,6,6,5,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,6,6,6,5,5.75,5.75,5.75,5.50,6.00,5.67
166,2,1,1,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
167,1,1,1,2,2,4,5,6,5,4,5,6,5,4,5,6,5,5,4,4,5,6,5,6,5,5,4,5,6,5,4,5.00,5.00,5.00,4.50,5.50,4.83
168,1,2,4,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00,5.00,5.00
169,1,2,2,2,2,6,5,4,4,6,5,4,4,6,5,4,4,4,6,6,5,4,4,4,4,5,6,5,4,4,6,4.75,4.75,4.75,5.25,4.00,5.00
170,1,2,2,2,3,7,6,6,6,7,6,6,6,7,6,6,6,6,7,7,6,6,6,6,6,6,7,6,6,6,7,6.25,6.25,6.25,6.50,6.00,6.33
171,2,2,2,2,4,4,5,5,5,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,4.75,4.75,4.75,4.50,5.00,4.67
172,2,2,2,2,3,4,6,6,6,4,6,6,6,4,6,6,6,6,4,4,6,6,6,6,6,6,4,6,6,6,4,5.50,5.50,5.50,5.00,6.00,5.33
173,2,2,2,1,3,4,6,6,6,4,6,6,6,4,6,6,6,6,4,4,6,6,6,6,6,6,4,6,6,6,4,5.50,5.50,5.50,5.00,6.00,5.33
174,2,1,1,2,3,6,5,5,5,6,5,5,5,6,5,5,5,5,6,6,5,5,5,5,5,5,6,5,5,5,6,5.25,5.25,5.25,5.50,5.00,5.33
175,1,1,1,1,4,4,5,5,5,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,4.75,4.75,4.75,4.50,5.00,4.67
176,1,2,1,2,4,6,5,5,5,6,5,5,5,6,5,5,5,5,6,6,5,5,5,5,5,5,6,5,5,5,6,5.25,5.25,5.25,5.50,5.00,5.33
177,1,2,4,2,4,6,5,6,5,6,5,6,5,6,5,6,5,5,6,6,5,6,5,6,5,5,6,5,6,5,6,5.50,5.50,5.50,5.50,5.50,5.50
178,1,2,4,2,3,5,6,6,6,5,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,6,6,6,5,5.75,5.75,5.75,5.50,6.00,5.67
179,1,1,2,2,2,5,6,7,7,5,6,7,7,5,6,7,7,7,5,5,6,7,7,7,7,6,5,6,7,7,5,6.25,6.25,6.25,5.75,7.00,6.00
180,2,2,2,3,3,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.25,4.25,4.25,4.50,4.00,4.33
181,1,4,4,2,2,5,6,6,6,5,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,6,6,6,5,5.75,5.75,5.75,5.50,6.00,5.67
182,2,2,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
183,2,4,2,1,3,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,4.75,4.75,4.75,4.75,5.00,4.67
184,2,2,2,3,4,6,6,4,6,6,6,4,6,6,6,4,6,6,6,6,6,4,6,4,6,6,6,6,4,6,6,5.50,5.50,5.50,6.00,5.00,5.67
185,2,1,2,5,2,5,5,6,6,5,5,6,6,5,5,6,6,6,5,5,5,6,6,6,6,5,5,5,6,6,5,5.50,5.50,5.50,5.25,6.00,5.33
186,2,1,2,4,3,6,5,6,6,6,5,6,6,6,5,6,6,6,6,6,5,6,6,6,6,5,6,5,6,6,6,5.75,5.75,5.75,5.75,6.00,5.67
187,1,3,1,4,3,2,4,4,4,2,4,4,4,2,4,4,4,4,2,2,4,4,4,4,4,4,2,4,4,4,2,3.50,3.50,3.50,3.00,4.00,3.33
188,1,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00,4.00,4.00,4.00,4.00,4.00
189,1,2,2,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
190,1,2,2,2,3,1,6,6,7,1,6,6,7,1,6,6,7,7,1,1,6,6,7,6,7,6,1,6,6,7,1,5.00,5.00,5.00,3.75,6.50,4.50
191,1,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
192,1,2,1,2,3,6,7,7,7,6,7,7,7,6,7,7,7,7,6,6,7,7,7,7,7,7,6,7,7,7,6,6.75,6.75,6.75,6.50,7.00,6.67
193,2,1,1,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
194,2,1,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00,5.00,5.00
195,1,2,2,4,2,4,5,6,7,4,5,6,7,4,5,6,7,7,4,4,5,6,7,6,7,5,4,5,6,7,4,5.50,5.50,5.50,5.00,6.50,5.17
196,2,2,2,2,3,4,5,5,5,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,4.75,4.75,4.75,4.50,5.00,4.67
197,1,2,2,1,3,4,4,5,5,4,4,5,5,4,4,5,5,5,4,4,4,5,5,5,5,4,4,4,5,5,4,4.50,4.50,4.50,4.25,5.00,4.33
198,1,1,2,2,3,5,4,6,5,5,4,6,5,5,4,6,5,5,5,5,4,6,5,6,5,4,5,4,6,5,5,5.00,5.00,5.00,4.75,5.50,4.83
199,1,1,2,2,3,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.25,4.25,4.25,4.50,4.00,4.33
200,1,3,2,3,3,6,4,5,5,6,4,5,5,6,4,5,5,5,6,6,4,5,5,5,5,4,6,4,5,5,6,5.00,5.00,5.00,5.25,5.00,5.00
201,1,2,2,5,3,5,4,4,6,5,4,4,6,5,4,4,6,6,5,5,4,4,6,4,6,4,5,4,4,6,5,4.75,4.75,4.75,5.00,5.00,4.67
202,1,2,1,4,3,4,7,7,7,4,7,7,7,4,7,7,7,7,4,4,7,7,7,7,7,7,4,7,7,7,4,6.25,6.25,6.25,5.50,7.00,6.00
203,1,2,1,3,2,3,4,4,5,3,4,4,5,3,4,4,5,5,3,3,4,4,5,4,5,4,3,4,4,5,3,4.00,4.00,4.00,3.75,4.50,3.83
204,2,2,1,4,3,5,6,5,5,5,6,5,5,5,6,5,5,5,5,5,6,5,5,5,5,6,5,6,5,5,5,5.25,5.25,5.25,5.25,5.00,5.33
205,2,2,4,1,3,3,5,3,5,3,5,3,5,3,5,3,5,5,3,3,5,3,5,3,5,5,3,5,3,5,3,4.00,4.00,4.00,4.00,4.00,4.00
206,2,3,1,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00,6.00,6.00,6.00,6.00,6.00
207,1,1,2,2,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,3.75,3.75,3.75,4.00,3.50,3.83
208,2,1,2,2,2,6,4,4,4,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,4.50,4.50,4.50,5.00,4.00,4.67
209,1,4,1,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00,5.00,5.00,5.00,5.00,5.00
210,1,2,4,2,3,3,5,4,5,3,5,4,5,3,5,4,5,5,3,3,5,4,5,4,5,5,3,5,4,5,3,4.25,4.25,4.25,4.00,4.50,4.17
211,1,2,1,1,3,5,7,7,7,5,7,7,7,5,7,7,7,7,5,5,7,7,7,7,7,7,5,7,7,7,5,6.50,6.50,6.50,6.00,7.00,6.33
212,2,2,2,5,3,6,4,4,4,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,4.50,4.50,4.50,5.00,4.00,4.67
213,2,1,2,4,4,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4.25,4.25,4.25,4.50,4.00,4.33
214,2,2,2,1,4,6,4,4,4,6,4,4,4,6,4,4,4,4,6,6,4,4,4,4,4,4,6,4,4,4,6,4.50,4.50,4.50,5.00,4.00,4.67
215,1,3,2,2,3,4,5,5,4,4,5,5,4,4,5,5,4,4,4,4,5,5,4,5,4,5,4,5,5,4,4,4.50,4.50,4.50,4.25,4.50,4.50
216,2,4,4,2,4,6,7,6,6,6,7,6,6,6,7,6,6,6,6,6,7,6,6,6,6,7,6,7,6,6,6,6.25,6.25,6.25,6.25,6.00,6.33
217,1,1,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.00,4.00,4.00,4.00,4.00,4.00
218,1,1,1,4,2,4,4,5,5,4,4,5,5,4,4,5,5,5,4,4,4,5,5,5,5,4,4,4,5,5,4,4.50,4.50,4.50,4.25,5.00,4.33
219,1,1,2,3,4,7,7,6,5,7,7,6,5,7,7,6,5,5,7,7,7,6,5,6,5,7,7,7,6,5,7,6.25,6.25,6.25,6.50,5.50,6.50
