Year,Consumer Price Index,Belt and Road Initiative,GDP Growth Rate,Unemployment Rate,Broad Money Growth Rate,Per Capita GNI Growth Rate,Belt and Road Initiative Country,Country
1995,74.07978637,0,10.95395434,3,29.4610222,3,1,1
1996,80.23815776,0,9.922556753,3.12,25.2731568,3.12,1,1
1997,82.47396598,0,9.236779892,3.23,20.72731167,3.23,1,1
1998,81.83628882,0,7.845951787,3.24,14.90435007,3.24,1,1
1999,80.68937558,0,7.6616515,3.25,14.66647771,3.25,1,1
2000,80.97002229,0,8.490093406,3.26,12.32478198,3.26,1,1
2001,81.55229846,0,8.335733478,3.8,15.04241351,3.8,1,1
2002,80.95535936,0,9.13363079,4.24,13.14043628,4.24,1,1
2003,81.86821482,0,10.03803048,4.58,19.23976666,4.58,1,1
2004,84.9993772,0,10.11362138,4.49,14.88692014,4.49,1,1
2005,86.50931811,0,11.39459181,4.52,16.7416524,4.52,1,1
2006,87.93622961,0,12.72095567,4.43,22.11611885,4.43,1,1
2007,92.17191349,0,14.23086093,4.35,16.73553458,4.35,1,1
2008,97.63333106,0,9.650678919,4.59,17.77810755,4.59,1,1
2009,96.92239907,0,9.398725633,4.72,28.42327787,4.72,1,1
2010,100,0,10.63587106,4.53,18.94831461,4.53,1,1
2011,105.5538989,0,9.550832179,4.55,17.32296979,4.55,1,1
2012,108.318909,0,7.863736449,4.58,14.39165202,4.58,1,1
2013,111.1580018,1,7.766150098,4.6,13.58890221,4.6,1,1
2014,113.2940602,1,7.425763656,4.63,11.01193614,4.63,1,1
2015,114.9221228,1,7.041328879,4.65,13.34310169,4.65,1,1
2016,117.2205674,1,6.848762205,4.56,11.33311895,4.56,1,1
2017,119.0880504,1,6.947200793,4.47,8.109777962,4.47,1,1
2018,121.5588779,1,6.749773832,4.31,6.991061694,4.31,1,1
2019,125.0831544,1,5.950500754,4.56,8.88227906,4.56,1,1
2020,128.1094436,1,2.238638356,5,10.01356231,5,1,1
2021,129.3662166,1,8.448469417,4.55,9.075745734,4.55,1,1
2022,131.9193567,1,2.989084086,4.98,11.66330022,4.98,1,1
2023,132.2291519,1,5.2,4.67,9.848834535,4.67,1,1
1995,30.58593146,0,4.962609146,0.596,13.80979579,0.596,1,2
1996,33.75885744,0,4.846581287,0.591,20.06856105,0.591,1,2
1997,37.59909387,0,1.014396011,0.596,19.91179679,0.596,1,2
1998,39.940767,0,2.550234298,0.6,7.859379338,0.6,1,2
1999,41.59536806,0,3.660132739,0.602,4.314225268,0.602,1,2
2000,43.41169823,0,4.260088011,0.597,12.12515822,0.597,1,2
2001,44.77841199,0,3.651350171,0.595,14.43024739,0.595,1,2
2002,46.25177611,0,2.594816684,0.597,17.61644821,0.597,1,2
2003,47.59961517,0,5.401310873,0.595,17.85794432,0.595,1,2
2004,51.14322787,0,7.83125557,0.588,18.89539952,0.588,1,2
2005,55.77850604,0,7.276574436,0.582,16.37287366,0.582,1,2
2006,60.19676858,0,6.051637676,0.582,42.90887402,0.582,1,2
2007,64.77093105,0,4.44481434,0.398,17.4383547,0.398,1,2
2008,77.91044056,0,2.120441043,0.423,6.524702142,0.423,1,2
2009,88.54347445,0,3.472550596,0.535,17.61005693,0.535,1,2
2010,100,0,1.501717522,0.653,14.56581582,0.653,1,2
2011,111.9160927,0,2.680116854,0.796,12.60262183,0.796,1,2
2012,122.7522026,0,3.027583911,3.667,17.39501992,3.667,1,2
2013,132.1944937,1,4.36686505,2.954,13.31564762,2.954,1,2
2014,141.6984635,1,4.116428172,1.827,11.54371484,1.827,1,2
2015,145.2824826,1,4.217942096,3.566,12.18098004,3.566,1,2
2016,150.7525412,1,6.573838285,2.286,13.61604898,2.286,1,2
2017,156.9113459,1,4.432625907,3.193,9.931321497,3.193,1,2
2018,164.8793939,1,6.151702611,4.083,9.834391659,4.083,1,2
2019,182.3209327,1,2.497636929,4.83,11.67302963,4.83,1,2
2020,200.078979,1,-1.274087443,6.162,15.63270855,6.162,1,2
2021,219.0789001,1,6.513885759,6.338,10.41935806,6.338,1,2
2022,262.618334,1,4.767539531,5.548,7.411518601,5.548,1,2
2023,343.4210793,1,-0.004855269,5.499,16.25306318,5.499,1,2
1995,23.62196755,0,5.500085234,12.27,35.83221248,12.27,1,3
1996,27.38632438,0,3.799967206,11.35,11.26041033,11.35,1,3
1997,30.0082079,0,6.405399696,10.6,15.59372249,10.6,1,3
1998,32.81824941,0,4.698423048,9.17,13.20863457,9.17,1,3
1999,34.35798506,0,4.300540498,8.88,13.38956762,8.88,1,3
2000,36.48002902,0,6.000033158,7.74,12.86480404,7.74,1,3
2001,41.6450378,0,-1.545408134,7.9,13.59213721,7.9,1,3
2002,45.62256855,0,3.964675685,8.76,13.35752438,8.76,1,3
2003,48.50346854,0,5.940269078,8.22,15.318795,8.22,1,3
2004,52.17805534,0,5.445061279,8.38,19.61481337,8.38,1,3
2005,58.2514172,0,6.241748044,7.67,19.05680244,7.67,1,3
2006,64.08831615,0,7.668291901,6.5,17.83062851,6.5,1,3
2007,74.24125865,0,6.796826119,5.97,16.56013421,5.97,1,3
2008,90.99342414,0,5.950088145,5.22,8.457511306,5.22,1,3
2009,94.14631282,0,3.538912053,5.85,18.61006196,5.85,1,3
2010,100,0,8.01596737,4.784,15.79355064,4.784,1,3
2011,106.7167684,0,8.669483012,4.118,49.98321853,4.118,1,3
2012,114.7663222,0,8.63218138,3.88,17.62773614,3.88,1,3
2013,122.6948966,1,4.051746329,4.186,16.22853388,4.186,1,3
2014,126.5953702,1,6.377978893,4.157,14.50669809,4.157,1,3
2015,131.3659494,1,4.205955476,4.519,17.03489287,4.519,1,3
2016,136.5665808,1,5.053624893,4.243,16.18613223,4.243,1,3
2017,147.0878582,1,6.460681271,4.046,17.40450491,4.046,1,3
2018,150.2282395,1,2.310084252,4.318,11.41044894,4.318,1,3
2019,155.528883,1,-0.220483886,4.67,8.323544318,4.67,1,3
2020,165.1000451,1,-4.624515816,5.365,15.93294532,5.365,1,3
2021,176.6814512,1,4.207485977,5.258,24.32648479,5.258,1,3
2022,264.529416,1,-7.346764384,6.33,16.81733762,6.33,1,3
2023,308.2856876,1,-2.298045112,6.36,-1.716526626,6.36,1,3
1995,20.40433873,0,-8.200000001,10.98,108.2104769,10.98,1,4
1996,28.3992774,0,0.500000002,12.96,20.85904458,12.96,1,4
1997,33.34303527,0,1.699999999,13.01,24.05628962,13.01,1,4
1998,35.72583748,0,-1.899999999,13.13,-14.13291825,13.13,1,4
1999,38.68966284,0,2.699999998,13.46,84.3701008,13.46,1,4
2000,43.78930497,0,9.800000002,12.75,44.95936363,12.75,1,4
2001,47.44752383,0,13.5,10.43,40.20280192,10.43,1,4
2002,50.21699998,0,9.8,9.33,30.05576382,9.33,1,4
2003,53.45007997,0,9.3,8.78,34.23353023,8.78,1,4
2004,57.12854354,0,9.600000001,8.4,69.80872921,8.4,1,4
2005,61.45888674,0,9.699999999,8.13,25.16387426,8.13,1,4
2006,66.81914269,0,10.7,7.79,78.06007717,7.79,1,4
2007,74.06690565,0,8.9,7.26,25.89402357,7.26,1,4
2008,86.76189905,0,3.3,6.63,35.36569818,6.63,1,4
2009,93.10946776,0,1.199999999,6.55,19.46809639,6.55,1,4
2010,100,0,7.300000003,5.77,13.29614151,5.77,1,4
2011,108.4529047,0,7.400000001,5.39,14.96443237,5.39,1,4
2012,114.0877745,0,4.799999995,5.29,7.901539797,5.29,1,4
2013,120.867827,1,5.999999997,5.2,10.21880444,5.2,1,4
2014,129.1466081,1,4.200000006,5.06,10.37562541,5.06,1,4
2015,137.7713877,1,1.200000001,4.93,33.78026744,4.93,1,4
2016,157.5568666,1,1.099999999,4.96,15.60630936,4.96,1,4
2017,169.2832935,1,4.100000003,4.9,-1.728715085,4.9,1,4
2018,179.7173443,1,4.099999993,4.85,6.974804614,4.85,1,4
2019,189.3026785,1,4.500000001,4.8,2.44409671,4.8,1,4
2020,202.020325,1,-2.499999996,4.89,16.86381431,4.89,1,4
2021,218.2657316,1,4.299999997,5.556,20.79440859,5.556,1,4
2022,251.0664098,1,3.2,4.86,13.94273389,4.86,1,4
2023,288.0359136,1,5.1,4.847,11.67956185,4.847,1,4
1995,19.38786131,0,8.220007399,4.611,27.52371988,4.611,1,5
1996,20.93370995,0,7.818187077,4.861,27.08068234,4.861,1,5
1997,22.23707238,0,4.699878854,4.684,25.25487206,4.684,1,5
1998,35.23487344,0,-13.12672549,5.459,62.76287041,5.459,1,5
1999,42.45021132,0,0.791126083,6.358,12.2333155,6.358,1,5
2000,44.01603795,0,4.920067748,6.078,16.62313054,6.078,1,5
2001,49.07793288,0,3.643466448,6.082,11.8708384,6.082,1,5
2002,54.91826459,0,4.499475389,6.604,4.757902316,6.604,1,5
2003,58.62926593,0,4.780369124,6.658,7.937719864,6.658,1,5
2004,62.18457972,0,5.030873945,7.303,9.143972513,7.303,1,5
2005,68.68485723,0,5.692571303,7.945,16.33516391,7.945,1,5
2006,77.68852994,0,5.500951785,7.551,14.94318875,7.551,1,5
2007,82.66569441,0,6.345022228,8.06,19.32512102,8.06,1,5
2008,91.11963768,0,6.013703599,7.209,14.92286733,7.209,1,5
2009,95.11652363,0,4.628871183,6.106,12.95179644,6.106,1,5
2010,100,0,6.22385418,5.614,15.40228777,5.614,1,5
2011,105.3560478,0,6.169784208,5.153,16.42978385,5.153,1,5
2012,109.8647599,0,6.030050653,4.468,14.95499248,4.468,1,5
2013,116.9098522,1,5.557263689,4.336,12.77969794,4.336,1,5
2014,124.38615,1,5.006668426,4.049,11.87951936,4.049,1,5
2015,132.3009914,1,4.8763223,4.514,8.996990076,4.514,1,5
2016,136.9656666,1,5.033069183,4.301,10.02849882,4.301,1,5
2017,142.1824123,1,5.069785901,3.783,8.275528079,3.783,1,5
2018,146.7298984,1,5.17429154,4.387,6.290289124,4.387,1,5
2019,151.1766751,1,5.01928768,3.59,6.540404881,3.59,1,5
2020,154.0807306,1,-2.065511829,4.255,12.53366087,4.255,1,5
2021,156.4845902,1,3.702885628,3.827,13.96643547,3.827,1,5
2022,163.0717524,1,5.307419348,3.462,8.354912554,3.462,1,5
2023,169.0567,1,5.048105771,3.417,3.500327529,3.417,1,5
1995,69.01064107,0,9.829085197,3.15,18.52547412,3.15,1,6
1996,71.41811832,0,10.00270069,2.52,18.48469865,2.52,1,6
1997,73.31963614,0,7.32274185,2.45,16.03559651,2.45,1,6
1998,77.18383172,0,-7.359415188,3.2,0.229557897,3.2,1,6
1999,79.3021893,0,6.137612011,3.43,12.09886722,3.43,1,6
2000,80.51927191,0,8.85886817,3,10.04776511,3,1,6
2001,81.66005666,0,0.517675319,3.53,11.63591058,3.53,1,6
2002,83.13636633,0,5.390988307,3.48,4.484024329,3.48,1,6
2003,84.04228364,0,5.788499286,3.61,8.62717994,3.61,1,6
2004,85.23675238,0,6.783437724,3.54,12.68710273,3.54,1,6
2005,87.77260621,0,5.332139161,3.53,8.79316995,3.53,1,6
2006,90.9405264,0,5.584847067,3.32,13.63100781,3.32,1,6
2007,92.78421205,0,6.298785927,3.23,7.922535768,3.23,1,6
2008,97.83239896,0,4.831769889,3.32,10.53542511,3.32,1,6
2009,98.40306356,0,-1.513528716,3.66,7.739928126,3.66,1,6
2010,100,0,7.424847383,3.39,7.347736051,3.39,1,6
2011,103.1744709,0,5.293912834,3.05,14.62793829,3.05,1,6
2012,104.8908515,0,5.473454193,3.1,8.846019729,3.1,1,6
2013,107.0988169,1,4.693722526,3.16,7.397400682,3.16,1,6
2014,110.4649225,1,6.006721946,2.88,6.304048086,2.88,1,6
2015,112.7895351,1,5.091532422,3.1,3.043535132,3.1,1,6
2016,115.1474754,1,4.449781398,3.44,2.801133603,3.44,1,6
2017,119.6050658,1,5.81272241,3.41,4.644639093,3.41,1,6
2018,120.6632228,1,4.843086976,3.3,7.68802392,3.3,1,6
2019,121.4630895,1,4.413187421,3.26,2.674720321,3.26,1,6
2020,120.0799867,1,-5.456846584,4.54,4.593247706,4.54,1,6
2021,123.0544909,1,3.297641008,4.64,5.559034094,4.64,1,6
2022,127.2121313,1,8.650344224,3.93,3.997015342,3.93,1,6
2023,130.3782703,1,3.680282186,3.855,5.832085657,3.855,1,6
1995,1.303747898,0,7.878266876,7.644,104.1895754,7.644,1,8
1996,2.352119628,0,7.379664474,6.629,116.5397528,6.629,1,8
1997,4.367165499,0,7.577663644,6.841,97.79596298,6.841,1,8
1998,8.063593049,0,2.404150257,6.888,89.31653727,6.888,1,8
1999,13.29424327,0,-3.263168406,7.687,101.9909036,7.687,1,8
2000,20.59482623,0,6.933239705,6.495,40.65796037,6.495,1,8
2001,31.79845058,0,-5.750006555,8.381,90.36813458,8.381,1,8
2002,46.09634436,0,6.447722047,10.358,27.88545484,10.358,1,8
2003,56.05427877,0,5.763206067,10.542,14.43683139,10.542,1,8
2004,60.87397235,0,9.795936389,10.838,20.7916923,10.838,1,8
2005,65.85295217,0,8.992304936,10.636,35.9674536,10.636,1,8
2006,72.17301943,0,6.947988086,10.227,22.17427552,10.227,1,8
2007,78.49261958,0,5.043507932,10.285,15.22566678,10.285,1,8
2008,86.69048954,0,0.815024573,10.965,24.82368926,10.965,1,8
2009,92.10949178,0,-4.823153953,14.026,12.65944754,14.026,1,8
2010,100,0,8.427104323,11.879,18.54685909,11.879,1,8
2011,106.4718797,0,11.20011058,9.789,15.20402661,9.789,1,8
2012,115.9389013,0,4.788492711,9.21,10.42227468,9.21,1,8
2013,124.6263079,1,8.485816997,9.713,21.15282176,9.713,1,8
2014,135.661435,1,4.939715161,9.901,11.18342526,9.901,1,8
2015,146.0678251,1,6.084486904,10.304,16.51465581,10.304,1,8
2016,157.4247945,1,3.323084208,10.899,17.64878823,10.899,1,8
2017,174.9687033,1,7.501997489,10.919,16.35192242,10.919,1,8
2018,203.5454036,1,3.013179908,10.956,18.38002716,10.956,1,8
2019,234.4371263,1,0.818525936,13.73,27.0230865,13.73,1,8
2020,263.2235613,1,1.85983969,13.148,34.24288532,13.148,1,8
2021,314.8061472,1,11.43938474,11.969,52.51794426,11.969,1,8
2022,542.4388079,1,5.533469266,10.432,60.33932726,10.432,1,8
2023,834.5931428,1,4.516866508,9.412,69.93635189,9.412,1,8
1995,77.90775834,0,0.212057212,6.44,3.356599707,6.44,1,9
1996,78.8598456,0,2.637412353,5.845,7.25699192,5.845,1,9
1997,78.90491771,0,1.103763932,5.322,5.210444059,5.322,1,9
1998,78.61196763,0,2.893346235,4.769,3.631034641,4.769,1,9
1999,77.5634699,0,-3.763253451,4.346,6.833958016,4.346,1,9
2000,76.69088491,0,5.625413167,4.57,4.465956135,4.57,1,9
2001,75.83122244,0,-1.210764804,4.618,5.087299207,4.618,1,9
2002,76.018667,0,-2.819183548,5.265,15.19838562,5.265,1,9
2003,76.48404902,0,11.24206806,5.563,8.492344713,5.563,1,9
2004,76.87832947,0,7.95846632,5.822,17.25198843,5.822,1,9
2005,77.24675379,0,5.573833722,6.051,13.24101079,6.051,1,9
2006,78.95315318,0,2.788405973,6.254,20.40839065,6.254,1,9
2007,82.2437811,0,1.847134992,5.734,20.14137457,5.734,1,9
2008,90.36144618,0,6.249753356,5.085,17.95966956,5.085,1,9
2009,94.93122616,0,-2.059263913,5.377,10.81024173,5.377,1,9
2010,100,0,5.039507572,5.55,5.172335088,5.55,1,9
2011,105.8262161,0,10.99376168,5.77,13.26044798,5.77,1,9
2012,108.85948,0,5.408916078,5.622,16.48947816,5.622,1,9
2013,112.704968,1,2.534778271,5.6,8.351987222,5.6,1,9
2014,115.2253783,1,3.811422791,5.877,11.82326158,5.877,1,9
2015,116.6150807,1,4.509059063,5.6,2.904804813,5.6,1,9
2016,119.0276606,1,1.884492736,5.6,0.547707245,5.6,1,9
2017,118.0299772,1,0.911048656,5.89,0.150853086,5.89,1,9
2018,120.9313211,1,3.19922678,6.029,7.113931841,6.029,1,9
2019,118.3998255,1,1.09773375,5.636,10.9475815,5.636,1,9
2020,122.479242,1,-3.581534863,7.45,10.31221291,7.45,1,9
2021,126.2311363,1,5.07511035,6.621,8.683288223,6.621,1,9
2022,129.3541876,1,7.485984291,5.589,9.133878256,5.589,1,9
2023,132.3643698,1,-0.754914811,4.88,8.953603884,4.88,1,9
1995,36.55931368,0,4.642458772,11.04,9.896515195,11.04,1,10
1996,39.18686946,0,4.988730565,9,10.83590399,9,1,10
1997,40.99949956,0,5.492354743,8.37,10.77196396,8.37,1,10
1998,42.58723612,0,5.575497461,8.03,10.77640971,8.03,1,10
1999,43.89870969,0,6.053438785,7.95,5.663641739,7.95,1,10
2000,45.07686561,0,6.37000383,8.98,11.58132166,8.98,1,10
2001,46.10000101,0,3.535251974,9.26,13.21525123,9.26,1,10
2002,47.36186801,0,2.390204027,10.01,12.63037204,10.01,1,10
2003,49.4968351,0,3.193454738,10.91,21.27975962,10.91,1,10
2004,55.07543497,0,4.09207161,10.32,16.23925111,10.32,1,10
2005,57.75727653,0,4.471744471,11.049,11.48935434,11.049,1,10
2006,62.17254681,0,6.843838194,10.49,10.4532,10.49,1,10
2007,67.96638721,0,7.087827427,8.8,19.11424882,8.8,1,10
2008,80.41567596,0,7.156283567,8.517,10.48289527,8.517,1,10
2009,89.87537033,0,4.6735998,9.087,9.472592098,9.087,1,10
2010,100,0,5.147234857,8.757,12.41851334,8.757,1,10
2011,110.064926,0,1.764571948,11.849,6.664885736,11.849,1,10
2012,117.8924457,0,2.226199798,12.597,12.34730479,12.597,1,10
2013,129.05653,1,2.185466054,13.154,18.89071658,13.154,1,10
2014,142.0528007,1,2.915911881,13.105,15.76638521,13.105,1,10
2015,156.7843726,1,4.372019078,13.052,18.60496444,13.052,1,10
2016,178.4419485,1,4.346643456,12.45,39.50914199,12.45,1,10
2017,231.0941154,1,4.181221,11.767,20.4504937,11.767,1,10
2018,264.3750554,1,5.331108619,9.855,13.30213982,9.855,1,10
2019,288.5727744,1,5.552093071,7.851,13.27851085,7.851,1,10
2020,303.1310772,1,3.550164839,7.974,19.7057864,7.974,1,10
2021,318.9364813,1,3.290646012,7.441,18.33390897,7.441,1,10
2022,363.2548135,1,6.587845609,7.344,27.13697496,7.344,1,10
2023,486.3428945,1,3.759005419,7.306,19.92307108,7.306,1,10
1995,25.31328958,0,4.406216525,2.847,29.00047809,2.847,1,11
1996,27.55708169,0,4.146839269,2.777,25.32505646,2.777,1,11
1997,30.68807461,0,0.474901921,2.819,20.19466305,2.819,1,11
1998,32.75106095,0,3.290213722,2.841,2.931251626,2.841,1,11
1999,34.63162722,0,2.305388595,2.877,6.487695196,2.877,1,11
2000,38.08787233,0,0.599695391,2.876,4.907897731,2.876,1,11
2001,40.27358227,0,3.779906498,2.868,5.640363014,2.868,1,11
2002,41.06347134,0,0.54685953,2.903,9.88881026,2.903,1,11
2003,45.09413465,0,2.932475546,2.86,11.78729924,2.86,1,11
2004,50.33589289,0,5.104299776,2.836,13.47166399,2.836,1,11
2005,55.52692196,0,5.90666608,2.739,9.908371574,2.739,1,11
2006,63.55263568,0,6.4724943,2.678,16.97190638,2.678,1,11
2007,69.75466128,0,6.85072977,2.65,20.42304518,2.65,1,11
2008,88.0581565,0,0.232282745,2.752,15.5488382,2.752,1,11
2009,96.18955755,0,3.306939816,2.813,16.45732295,2.813,1,11
2010,100,0,8.058473603,2.793,22.3616747,2.793,1,11
2011,114.0224913,0,5.12110612,2.706,19.15205419,2.706,1,11
2012,124.7152583,0,4.568679614,2.686,14.39232274,2.686,1,11
2013,131.8458452,1,3.797848393,2.764,15.27832513,2.764,1,11
2014,140.9144068,1,5.020111002,2.768,26.52126265,2.768,1,11
2015,150.1896105,1,4.967721128,2.763,16.0698099,2.763,1,11
2016,159.647425,1,4.213517068,2.757,3.890410344,2.757,1,11
2017,172.4282386,1,3.837958174,3.54,9.008327563,3.54,1,11
2018,180.5147893,1,5.647946407,4.284,10.12298105,4.284,1,11
2019,189.9731107,1,5.114158858,5.014,6.017497589,5.014,1,11
2020,200.2414652,1,-0.272766327,5.621,13.27328449,5.621,1,11
2021,212.4720858,1,7.590489473,5.693,6.218815716,5.693,1,11
2022,228.7471558,1,4.846634856,5.805,7.52712261,5.805,1,11
2023,246.2952568,1,5.425816151,5.682,19.87367678,5.682,1,11
1995,62.90721202,0,8.120315346,1.1,17.74273167,1.1,0,12
1996,66.55904207,0,5.651944465,1.071,10.6201756,1.071,0,12
1997,70.30351898,0,-2.753575153,0.873,19.55054228,0.873,0,12
1998,75.92409462,0,-7.634035286,3.404,10.06961338,3.404,0,12
1999,76.14027061,0,4.572307751,2.968,3.799122816,2.968,0,12
2000,77.35240025,0,4.455247043,2.389,4.907951431,2.389,0,12
2001,78.61085331,0,3.44424901,2.6,16.37719803,2.6,0,12
2002,79.15901385,0,6.149036052,1.82,1.305894999,1.82,0,12
2003,80.58731947,0,7.189243303,1.54,6.245641938,1.54,0,12
2004,82.8108439,0,6.289342143,1.51,5.792798147,1.51,0,12
2005,86.57076195,0,4.187638429,1.35,6.096479294,1.35,0,12
2006,90.58545884,0,4.967810892,1.22,8.155196702,1.22,0,12
2007,92.615969,0,5.435151691,1.18,6.252973595,1.18,0,12
2008,97.68066353,0,1.725698849,1.18,9.164783278,1.18,0,12
2009,96.85456244,0,-0.690618232,1.49,6.764416832,1.49,0,12
2010,100,0,7.513390533,0.622,10.9429051,0.622,0,12
2011,103.8087906,0,0.840132083,0.66,15.12096802,0.66,0,12
2012,106.9385213,0,7.242796202,0.58,10.37544782,0.58,0,12
